ds,y,persistence0,pers_id_50,GB_best_id_66,GB_best_id_65
2020-05-18 10:00:00,21.945,6.5525,20.185964356198486,20.94083809777165,16.7499100585528
2020-05-18 11:00:00,18.375,1.8075,19.139511323272274,18.93142264982037,16.394268024437338
2020-05-18 12:00:00,16.427500000000002,1.8975,18.107635193795574,16.02257749411609,15.947525888362003
2020-05-18 13:00:00,14.9925,2.33,16.930026090694124,13.082411480979214,15.185019318670145
2020-05-18 14:00:00,13.835,-3.6,15.053166150010247,9.728259314492053,13.316732916792315
2020-05-18 15:00:00,13.125,-9.585,13.583216032910617,7.468657731645558,12.257472307179027
2020-05-18 16:00:00,12.855,-6.93,12.715204134450724,7.731401752529024,11.327866900515003
2020-05-18 17:00:00,13.6475,1.67,12.96688214138062,11.218419937468314,12.29046447268049
2020-05-18 18:00:00,17.2725,8.82,15.16949165025041,16.372687795179154,15.329126345807666
2020-05-18 19:00:00,22.295,17.165000000000006,17.509279391707985,20.902556042491195,18.005729757691007
2020-05-18 20:00:00,24.6625,20.9275,20.554231757804004,24.23082741658211,20.614753355100518
2020-05-18 21:00:00,23.4275,22.6225,22.92376280101664,25.453694427181524,22.643581490016107
2020-05-18 22:00:00,22.5275,23.7675,23.302922916840323,24.802972035030336,23.380057878834407
2020-05-18 23:00:00,23.2525,22.55,22.379194772566066,24.135162314314666,22.610428033335612
2020-05-19 00:00:00,20.0425,19.905,20.664143177201133,22.78918961349492,20.56931632006427
2020-05-19 01:00:00,16.82,17.384999999999998,18.201333594634125,20.432742141456398,17.9308052056621
2020-05-19 02:00:00,16.1375,15.1575,15.379088778967507,18.643627557097627,14.924454475431055
2020-05-19 03:00:00,15.995,13.745,14.974195277775353,17.190793886390246,13.553043055053072
2020-05-19 04:00:00,15.5475,13.107499999999998,14.621478963943488,15.79938918843075,12.257887928948353
2020-05-19 05:00:00,16.0075,12.8825,14.808447113707821,15.87681942454025,11.829382574924752
2020-05-19 06:00:00,17.2775,11.3225,15.202422047429463,17.90222453235259,12.08219129439952
2020-05-19 07:00:00,19.3525,15.3125,16.431704613992107,19.975622791501145,12.98442554362441
2020-05-19 08:00:00,23.255,23.0775,19.162458246088253,21.1744503507832,13.879433559382301
2020-05-19 09:00:00,24.385,24.37,20.93783882732729,21.297535748337296,13.667245367999106
2020-05-19 10:00:00,22.2375,21.945,20.464231865815137,20.26725089247045,12.88344834191777
2020-05-19 11:00:00,20.085,18.375,19.88806190792576,18.418049777788244,11.862878981573715
2020-05-19 12:00:00,19.925,16.427500000000002,18.817922191730748,15.423395322022172,11.32926952380656
2020-05-19 13:00:00,19.03,14.9925,17.97689733414645,12.246535530696551,10.441277681621916
2020-05-19 14:00:00,18.07,13.835,16.602207798705642,9.508363872615144,8.872040416558411
2020-05-19 15:00:00,17.7375,13.125,15.877190305765495,8.068177397003076,7.7975960892316705
2020-05-19 16:00:00,18.1225,12.855,15.564004698916856,9.132952143104779,7.7417624742072935
2020-05-19 17:00:00,18.75,13.6475,16.360660719750715,12.457836645013233,9.996184712754088
2020-05-19 18:00:00,19.957500000000003,17.2725,19.443403251445805,17.23785448380556,13.430972353128402
2020-05-19 19:00:00,27.305000000000003,22.295,22.09233223624248,22.33996683396298,15.883494019330405
2020-05-19 20:00:00,31.19250000000001,24.6625,24.900918375799087,26.31947576013896,19.081753894574387
2020-05-19 21:00:00,31.2575,23.4275,26.309483304058226,27.9890570374885,20.564037902340118
2020-05-19 22:00:00,28.36,22.5275,25.78611263510624,27.894125383963452,21.87145564433382
2020-05-19 23:00:00,25.625,23.2525,25.17520004687278,26.780920456905683,21.523837367467042
2020-05-20 00:00:00,22.695,20.0425,22.940733590412112,26.355569732324128,22.931109506621848
2020-05-20 01:00:00,21.43,16.82,21.0261070403403,24.565939050379118,20.652618250032543
2020-05-20 02:00:00,21.34,16.1375,20.09348614576201,22.52478627960645,19.709851695762005
2020-05-20 03:00:00,19.145,15.995,19.165705883565007,20.628657879707998,18.300281102401303
2020-05-20 04:00:00,18.3075,15.5475,18.135762808852906,19.38915251433492,17.52268170805046
2020-05-20 05:00:00,17.785,16.0075,18.223805557641786,19.448364818578085,17.30956087535226
2020-05-20 06:00:00,18.24,17.2775,19.47001578200491,21.149150775414128,18.65070648052316
2020-05-20 07:00:00,20.9975,19.3525,21.15321647341689,23.343115782803327,21.408143219198106
2020-05-20 08:00:00,27.7525,23.255,25.206936564046124,24.714969865962768,25.806960284218288
2020-05-20 09:00:00,29.2075,24.385,25.965088076958605,24.639527434554548,25.6240173483202
2020-05-20 10:00:00,22.98,22.2375,23.933817975544386,23.67119948020344,24.045895393378615
2020-05-20 11:00:00,19.81,20.085,22.2289310943606,21.9118892393017,23.134540329703608
2020-05-20 12:00:00,17.052500000000002,19.925,21.12314637581805,19.619769344246237,21.458584056578413
2020-05-20 13:00:00,16.82,19.03,20.43422541045631,17.62060380969854,20.33006012631779
2020-05-20 14:00:00,16.62,18.07,19.84148566738313,15.936865070045938,19.503391106953508
2020-05-20 15:00:00,15.34,17.7375,18.59413705659566,15.476067974999106,18.413016336816035
2020-05-20 16:00:00,14.5125,18.1225,17.98842324826121,16.933536395068813,18.007596214230624
2020-05-20 17:00:00,16.887500000000006,18.75,17.44608296342344,20.3167962156474,17.752580208352427
2020-05-20 18:00:00,21.315,19.957500000000003,19.24750822612057,25.137519375113158,19.80226814954923
2020-05-20 19:00:00,25.3125,27.305000000000003,23.06247925639145,30.37849181768664,23.132304212219772
2020-05-20 20:00:00,29.475,31.19250000000001,26.87622928514435,34.26678993070832,26.281285900595808
2020-05-20 21:00:00,29.9825,31.2575,27.86000074107114,35.49667634589732,26.44782693847528
2020-05-20 22:00:00,27.025,28.36,27.42701208986695,34.240287867067444,25.73762254939122
2020-05-20 23:00:00,25.9475,25.625,27.177682395664,31.895521485798078,25.078671373325424
2020-05-21 00:00:00,22.410000000000004,22.695,23.155837305893588,28.43783878376793,23.010530567686285
2020-05-21 01:00:00,20.6,21.43,20.463231025879235,26.9004519373882,20.629863781783335
2020-05-21 02:00:00,19.277500000000003,21.34,19.55664778853484,23.951768607164965,19.60728710729218
2020-05-21 03:00:00,17.0375,19.145,18.329488115422247,19.877660057329898,18.325690590030117
2020-05-21 04:00:00,15.9775,18.3075,17.63453471459439,18.122764216139128,17.729150033460698
2020-05-21 05:00:00,15.195,17.785,17.144084777208406,18.029651003864284,17.146686074513955
2020-05-21 06:00:00,15.4025,18.24,19.03181183613196,20.251169889206114,19.14995311991787
2020-05-21 07:00:00,16.1175,20.9975,21.11953822293421,23.26610542456404,21.428227169201353
2020-05-21 08:00:00,19.7175,27.7525,24.608095237871837,24.83751926095257,25.37707011429106
2020-05-21 09:00:00,18.7,29.2075,25.82496518107009,24.721834743700658,26.913539974450032
2020-05-21 10:00:00,15.795,22.98,23.6856697074295,23.70710796635265,25.194431044962883
2020-05-21 11:00:00,14.845,19.81,21.59090401056736,21.86381891877161,23.27957466053455
2020-05-21 12:00:00,14.825,17.052500000000002,19.99023028507988,19.226702978827422,20.952526299046816
2020-05-21 13:00:00,14.2275,16.82,18.776189140525574,17.100874439899222,20.193846171032657
2020-05-21 14:00:00,13.0025,16.62,17.73834328181848,15.660479793412604,19.150493708647726
2020-05-21 15:00:00,12.58,15.34,17.03874793469604,14.677732161911806,17.708763857058873
2020-05-21 16:00:00,14.2925,14.5125,17.130277791967362,15.36072007746103,16.920492569139256
2020-05-21 17:00:00,16.1025,16.887500000000006,17.680008305630274,18.05241731711717,16.800580246847716
2020-05-21 18:00:00,18.6975,21.315,20.706508958228703,22.36697367145237,19.729447604026053
2020-05-21 19:00:00,22.055,25.3125,24.77724114165239,27.09484285320313,22.97296754654262
2020-05-21 20:00:00,26.29750000000001,29.475,27.763528133585755,30.767812797507574,24.73217311443872
2020-05-21 21:00:00,27.2825,29.9825,28.330457069798488,32.150231745074656,25.574705580329532
2020-05-21 22:00:00,25.6875,27.025,27.53386577277428,31.317575479775194,25.09755082021447
2020-05-21 23:00:00,23.785,25.9475,26.94183770798581,28.747781117672023,24.962984357322412
2020-05-22 00:00:00,22.085,22.410000000000004,21.578613223325164,22.270289915127425,21.37482283637967
2020-05-22 01:00:00,19.2575,20.6,20.80872302396265,20.144700475606907,20.514313284557826
2020-05-22 02:00:00,16.6475,19.277500000000003,17.926577217243235,16.933236540981916,17.7448955377827
2020-05-22 03:00:00,15.13,17.0375,16.83790625432461,12.883949557143215,16.837130352186364
2020-05-22 04:00:00,13.1,15.9775,15.639392010236447,8.578075083623586,16.21891648609244
2020-05-22 05:00:00,10.22,15.195,15.117735105857365,5.922679327146449,16.411351333897866
2020-05-22 06:00:00,9.83,15.4025,15.07711376291038,6.506348556976607,16.956993672876756
2020-05-22 07:00:00,9.495,16.1175,16.40541744434102,7.890112145482577,17.945904358961602
2020-05-22 08:00:00,10.572500000000002,19.7175,18.140931926757762,9.420781541070019,19.66532613944682
2020-05-22 09:00:00,15.44,18.7,20.0048982094018,10.13275766959135,20.065508482178895
2020-05-22 10:00:00,13.7975,15.795,20.86199522183937,8.429532312475633,20.404397422207364
2020-05-22 11:00:00,13.6625,14.845,21.62383384883392,7.1591995125546095,19.994975858969937
2020-05-22 12:00:00,13.0125,14.825,21.24404700580788,5.8071839926678885,19.713522661414036
2020-05-22 13:00:00,14.2025,14.2275,20.087625219179078,4.337344776080814,18.431413085421898
2020-05-22 14:00:00,11.455,13.0025,19.07583996237782,2.6481324903090098,17.682008919535786
2020-05-22 15:00:00,1.705,12.58,18.036368484919397,1.2255353967260325,17.002991399899116
2020-05-22 16:00:00,-1.3375,14.2925,17.18016139700394,0.8415318937414096,16.627102396195063
2020-05-22 17:00:00,-2.3500000000000005,16.1025,17.348314958163172,2.350178780654129,16.671324506460596
2020-05-22 18:00:00,9.3525,18.6975,19.608851904443927,5.787711542401017,19.19133554046295
2020-05-22 19:00:00,19.595,22.055,21.324228297461328,10.098755399946072,22.597572869018478
2020-05-22 20:00:00,21.9275,26.29750000000001,22.495034909398214,13.604521634200044,24.884635050033445
2020-05-22 21:00:00,21.6075,27.2825,22.328705848914105,15.100784045556289,25.624157429396867
2020-05-22 22:00:00,21.34,25.6875,22.091105418321824,14.528912081802654,24.888954978296244
2020-05-22 23:00:00,22.225,23.785,22.284413612455868,12.781008177797515,24.89856307401287
2020-05-23 00:00:00,18.855,22.085,19.530989856199287,13.51540847157532,20.379337403711205
2020-05-23 01:00:00,13.3775,19.2575,15.939375151046915,11.584941187985775,16.52256675894842
2020-05-23 02:00:00,11.3275,16.6475,11.88743124697337,9.847842811818467,12.14809803752139
2020-05-23 03:00:00,10.3325,15.13,11.481234555262995,8.239455030793184,12.294169747193061
2020-05-23 04:00:00,8.8825,13.1,9.46957894724367,6.942139559474728,12.626647507598344
2020-05-23 05:00:00,9.4025,10.22,9.353696268710424,6.899824226650241,12.959517627010504
2020-05-23 06:00:00,10.2175,9.83,10.020268679567128,8.170612808749597,12.904286937089156
2020-05-23 07:00:00,13.045,9.495,11.124699914030344,9.801122409273033,13.098674584729885
2020-05-23 08:00:00,15.445,10.572500000000002,10.901683688962843,11.205353635097396,13.106374756006637
2020-05-23 09:00:00,16.6075,15.44,10.352258097569242,11.373155381471319,12.528642745610844
2020-05-23 10:00:00,16.4225,13.7975,9.362147573193118,10.430496110691806,12.207288298953415
2020-05-23 11:00:00,11.044999999999998,13.6625,9.391205376358538,8.895749794230856,11.833624167242093
2020-05-23 12:00:00,-9.8075,13.0125,9.567652244286384,7.335004797641172,10.940175017724805
2020-05-23 13:00:00,-28.75,14.2025,9.66352995729423,5.509607095964402,9.454858004544386
2020-05-23 14:00:00,-24.0525,11.455,8.052673543770856,2.8319482561633667,8.645780597764833
2020-05-23 15:00:00,-39.4075,1.705,6.5981040344631525,0.2101588988500236,8.238218743773714
2020-05-23 16:00:00,-41.1275,-1.3375,4.675047702895668,-0.929151433491894,8.948252782967959
2020-05-23 17:00:00,-36.3925,-2.3500000000000005,4.104988297558612,0.2622684948595957,11.31263312413546
2020-05-23 18:00:00,-7.0349999999999975,9.3525,7.742585536049737,3.5252112665172786,14.644106144733245
2020-05-23 19:00:00,9.035,19.595,12.89963108937269,7.937373911081053,17.563480199947698
2020-05-23 20:00:00,12.3875,21.9275,15.808041759585713,11.640015930389064,20.878969598735285
2020-05-23 21:00:00,13.064999999999998,21.6075,17.117644971617693,13.26923448958327,22.821391098513548
2020-05-23 22:00:00,13.697500000000002,21.34,17.663516718315496,12.709811330819607,23.306771565978764
2020-05-23 23:00:00,14.4175,22.225,18.002261684148127,10.948868137606206,22.142625025263456
2020-05-24 00:00:00,10.5,18.855,11.538039922216365,5.294877620579799,11.606557011435143
2020-05-24 01:00:00,-0.3325,13.3775,6.144804268392176,3.0366768483298383,4.939930936266563
2020-05-24 02:00:00,-2.75,11.3275,-0.9747853651394848,1.225707494054948,-1.315408682306419
2020-05-24 03:00:00,-9.31,10.3325,-0.6023085025622483,-0.5164186202698424,-0.6590076833596247
2020-05-24 04:00:00,-17.4075,8.8825,-0.22402666631104606,-1.9604081865168064,-0.16598839327639023
2020-05-24 05:00:00,-19.37,9.4025,0.16153320189362474,-1.8806741509899163,1.7537415904339801
2020-05-24 06:00:00,-23.3725,10.2175,-1.2777736900293857,-0.4763293884994884,2.5607210240577647
2020-05-24 07:00:00,-27.38,13.045,-0.5743222581656037,1.5235888036206615,4.375520251291027
2020-05-24 08:00:00,-25.595,15.445,1.5330951490635587,3.1353177793459017,3.9334540463257035
2020-05-24 09:00:00,-27.5,16.6075,2.5725842442329503,3.4997464801981066,3.8262855550035213
2020-05-24 10:00:00,-33.9375,16.4225,3.5533523437472416,3.140994824172082,3.4042302764942116
2020-05-24 11:00:00,-48.2825,11.044999999999998,2.5519084280017346,2.387314561046175,2.935298568604517
2020-05-24 12:00:00,-39.9325,-9.8075,2.792337689596852,1.655154552464289,1.9499877256540465
2020-05-24 13:00:00,-44.67,-28.75,2.792337689596852,0.3112396971667106,1.3140323966747383
2020-05-24 14:00:00,-17.1175,-24.0525,2.6665265665834754,-1.4652751490270344,0.636714053463078
2020-05-24 15:00:00,-29.8975,-39.4075,3.348466276851057,-2.821991265231299,-3.159325501952293
2020-05-24 16:00:00,-40.6375,-41.1275,4.303769952269947,-2.9765645614781864,-3.7619142967871957
2020-05-24 17:00:00,-21.335,-36.3925,5.744129562474414,-1.2249854883225062,-1.6252314698035493
2020-05-24 18:00:00,4.8275,-7.0349999999999975,10.068233752033539,3.724001296165621,5.312431763026119
2020-05-24 19:00:00,17.3125,9.035,15.231934712605494,11.994728889575507,11.959005474715207
2020-05-24 20:00:00,19.365,12.3875,19.64492612919661,17.543882502357178,16.947096517431987
2020-05-24 21:00:00,16.02,13.064999999999998,21.166374936970747,20.450524563572934,18.211154181419406
2020-05-24 22:00:00,15.6325,13.697500000000002,22.827199545344328,20.785304064406333,19.23043337503709
2020-05-24 23:00:00,20.025,14.4175,23.06035356733253,19.38785991200324,18.74004630217614
2020-05-25 00:00:00,21.93,10.5,17.000635012624965,12.19125874025434,15.550386354098483
2020-05-25 01:00:00,15.655,-0.3325,19.098978228115215,10.869284934255958,17.883544266630214
2020-05-25 02:00:00,12.329999999999998,-2.75,15.150194213814512,9.32244361569416,14.799022957463151
2020-05-25 03:00:00,9.965,-9.31,13.738264004388038,7.676485740196117,11.065732488823741
2020-05-25 04:00:00,8.895,-17.4075,12.700694134581376,6.563454182817536,5.077802830994499
2020-05-25 05:00:00,8.55,-19.37,12.486775858092294,6.766048378380517,4.2166947269228325
2020-05-25 06:00:00,11.4975,-23.3725,13.02905453044425,8.55633981928357,4.164769773576066
2020-05-25 07:00:00,16.895,-27.38,14.91980109513669,11.025913411437433,4.858332946781617
2020-05-25 08:00:00,20.155,-25.595,16.869394861666116,12.89763841921141,6.460899198556643
2020-05-25 09:00:00,21.7225,-27.5,17.279376824369816,13.506352269863289,6.285436332528144
2020-05-25 10:00:00,20.5325,-33.9375,16.700961809888383,13.04196354602214,4.886076534075117
2020-05-25 11:00:00,19.91,-48.2825,15.979330869939119,12.155841269834161,3.913373949731415
2020-05-25 12:00:00,19.105,-39.9325,15.142744258701027,11.210720026779663,4.296105631175543
2020-05-25 13:00:00,16.9925,-44.67,13.941827362896204,10.04628149406992,3.6054630211897374
2020-05-25 14:00:00,15.197500000000002,-17.1175,13.69992692517541,8.519984343453205,3.636873423363708
2020-05-25 15:00:00,14.285,-29.8975,12.666860939993342,7.175893148850171,3.5265815340815467
2020-05-25 16:00:00,14.0,-40.6375,12.223678359333672,7.231128437429832,4.153027501907709
2020-05-25 17:00:00,14.6425,-21.335,13.449100329441528,9.69902014479501,6.095956825881782
2020-05-25 18:00:00,17.82,4.8275,16.484391108532638,14.404610967123725,10.044858690550235
2020-05-25 19:00:00,22.410000000000004,17.3125,20.09486627628589,19.81319059975555,13.671282800926315
2020-05-25 20:00:00,26.195,19.365,22.927811690216426,23.90164991542861,16.206586032397674
2020-05-25 21:00:00,29.395,16.02,24.319475382355083,25.417050345534552,17.866320427665443
2020-05-25 22:00:00,26.96,15.6325,24.300738554016466,24.559362022032328,18.585421568854866
2020-05-25 23:00:00,24.2425,20.025,23.9693854669704,22.460985150288444,19.248257324904966
2020-05-26 00:00:00,21.730000000000004,21.93,21.581516053826565,22.87314695337332,21.786142701068812
2020-05-26 01:00:00,20.215,15.655,19.839040828049857,21.04813036588312,19.542635804152578
2020-05-26 02:00:00,16.9225,12.329999999999998,18.75912579119929,19.23236064519474,18.69399209178164
2020-05-26 03:00:00,14.8575,9.965,17.415906338427895,17.269947204587204,17.116183249883253
2020-05-26 04:00:00,14.7375,8.895,16.98362294262856,15.518249442824175,15.90571632960768
2020-05-26 05:00:00,16.1675,8.55,16.758344902542266,15.010935199204294,15.572074562412693
2020-05-26 06:00:00,18.567500000000006,11.4975,18.058216479013808,16.090727632596767,16.62255851373349
2020-05-26 07:00:00,22.7325,16.895,19.9405510902553,17.80419686150113,17.902748840262717
2020-05-26 08:00:00,24.42,20.155,21.704416405264286,18.949384201507012,19.50949369894623
2020-05-26 09:00:00,22.26,21.7225,22.34721889339537,18.757218351229238,20.500993164277627
2020-05-26 10:00:00,20.0525,20.5325,21.32557141380707,17.4786223063465,20.65205304030905
2020-05-26 11:00:00,19.61,19.91,20.194640211560003,15.847124598109446,20.260904269894144
2020-05-26 12:00:00,18.9675,19.105,19.22920619521217,14.237934899813366,19.30431561656078
2020-05-26 13:00:00,19.395,16.9925,17.63919484740005,12.488469815516947,17.832035530404827
2020-05-26 14:00:00,17.64,15.197500000000002,17.078547065199533,10.362481219147488,16.738462087425305
2020-05-26 15:00:00,14.8825,14.285,16.695144923995635,8.386818726017912,16.839595174998053
2020-05-26 16:00:00,13.225,14.0,16.917555253137245,7.809719117612961,16.714357531564104
2020-05-26 17:00:00,15.275,14.6425,17.29982901263846,9.619951760495587,17.09530145809415
2020-05-26 18:00:00,20.345,17.82,20.106007186799207,13.755308508304553,19.17133168959048
2020-05-26 19:00:00,22.64,22.410000000000004,24.189540217296877,18.62131769138743,22.193397703607967
2020-05-26 20:00:00,28.19,26.195,26.612395553164372,21.991984837062674,24.27904264755163
2020-05-26 21:00:00,27.335,29.395,28.534669672464343,22.80146649270389,24.5339277536086
2020-05-26 22:00:00,26.265000000000004,26.96,28.074987741532265,21.395904051026296,24.669401490504967
2020-05-26 23:00:00,26.3975,24.2425,27.30333074123757,19.28126265491665,24.98704964929592
2020-05-27 00:00:00,22.825,21.730000000000004,23.396046616510787,19.1179543899212,23.883590250785034
2020-05-27 01:00:00,21.205,20.215,21.20078792534787,17.12389646585432,21.02068307761813
2020-05-27 02:00:00,18.8375,16.9225,18.989220828800047,15.177526470885525,19.86066537408577
2020-05-27 03:00:00,19.53,14.8575,17.398436780208794,13.368639795310186,17.948171063667793
2020-05-27 04:00:00,17.6075,14.7375,16.662593732810144,11.900252700074187,16.421488634756564
2020-05-27 05:00:00,15.267500000000002,16.1675,16.670683355584536,11.703984855882785,15.74621337765863
2020-05-27 06:00:00,15.4125,18.567500000000006,18.367737345860306,13.012147415105813,16.897659967408917
2020-05-27 07:00:00,22.07,22.7325,20.935040106442926,15.150709981767001,19.02108486961583
2020-05-27 08:00:00,26.4825,24.42,24.591296837951827,16.822170070168553,21.784808212449875
2020-05-27 09:00:00,26.1625,22.26,25.871501115558466,16.970637509110205,23.708316825581395
2020-05-27 10:00:00,23.365,20.0525,23.10548079771136,15.694114381798485,23.17149100867506
2020-05-27 11:00:00,21.07,19.61,21.253480653479574,13.94351129760854,21.366141454558402
2020-05-27 12:00:00,21.11,18.9675,20.284277615676967,12.290597541343743,20.294873193462838
2020-05-27 13:00:00,21.707500000000003,19.395,19.192994067740575,10.572306380364553,19.434248922019453
2020-05-27 14:00:00,20.5325,17.64,17.833280400502442,8.404681148534635,18.112398623873467
2020-05-27 15:00:00,19.9975,14.8825,16.958821215367884,6.6364914039626965,17.653552081292716
2020-05-27 16:00:00,19.1625,13.225,16.488624958816114,6.292011612890185,16.25697172601304
2020-05-27 17:00:00,16.81,15.275,16.726900665898267,8.205239167461304,16.523912366103573
2020-05-27 18:00:00,18.18,20.345,19.39404906080777,12.55239198685031,19.251158313561255
2020-05-27 19:00:00,21.8575,22.64,22.54299293523373,17.423465051718534,22.50290961396036
2020-05-27 20:00:00,23.625,28.19,26.24239865990441,21.138830084464765,25.478657071977736
2020-05-27 21:00:00,21.555,27.335,27.730914438070393,22.220903429566217,26.21780394468891
2020-05-27 22:00:00,20.175,26.265000000000004,26.642075241463534,20.869529633755,26.388252727104625
2020-05-27 23:00:00,21.9925,26.3975,25.860581054985023,18.902059329550106,26.190023261306656
2020-05-28 00:00:00,19.5375,22.825,21.03575678275191,16.899794293440983,20.95523063521124
2020-05-28 01:00:00,17.3175,21.205,18.51995947541413,15.480512992300744,18.136278073886455
2020-05-28 02:00:00,14.3925,18.8375,17.059761249878186,12.635501306082986,16.729566396477942
2020-05-28 03:00:00,13.0875,19.53,16.639116397275902,10.04608107111236,16.385852736259945
2020-05-28 04:00:00,14.32,17.6075,16.677527514404186,6.962955854569162,15.957732247776397
2020-05-28 05:00:00,13.905,15.267500000000002,16.561264498455518,5.253310396101999,15.813817767716513
2020-05-28 06:00:00,16.322499999999998,15.4125,17.29135965844346,5.66744707234641,16.751049297558907
2020-05-28 07:00:00,19.325000000000006,22.07,19.16702726962127,7.558523153055724,18.742846879596833
2020-05-28 08:00:00,21.8125,26.4825,20.31267474395245,9.401656858222099,20.926422125119153
2020-05-28 09:00:00,22.535,26.1625,20.68305742394361,9.835120224231256,22.83613228877018
2020-05-28 10:00:00,19.9,23.365,20.173755802582622,9.31424866633269,22.44658837672824
2020-05-28 11:00:00,19.4375,21.07,19.041854138131022,8.693031938098693,21.390751731730006
2020-05-28 12:00:00,18.7125,21.11,17.924365787223877,7.981728124646084,20.34956932865895
2020-05-28 13:00:00,17.64,21.707500000000003,17.02042657971997,6.745779133977687,19.59102338413268
2020-05-28 14:00:00,16.202499999999993,20.5325,16.448425249950358,4.677830775684958,18.258490299628416
2020-05-28 15:00:00,15.005,19.9975,16.064854605319134,2.6822731309928614,17.309794443094667
2020-05-28 16:00:00,14.8425,19.1625,15.650185649630856,1.0119993582566185,16.78664278241779
2020-05-28 17:00:00,15.395,16.81,16.00157332651982,1.3579616318300065,17.247884385412217
2020-05-28 18:00:00,16.4575,18.18,17.906729393631984,4.098378387481048,19.354920825901697
2020-05-28 19:00:00,21.6725,21.8575,19.15041425730771,8.295197583080688,22.118819682744707
2020-05-28 20:00:00,24.9175,23.625,20.410303386253926,11.16211595738419,24.902005535286285
2020-05-28 21:00:00,22.245,21.555,22.075233495672737,12.482478662428653,25.098595077711202
2020-05-28 22:00:00,20.3625,20.175,23.261567067361174,11.724851565093385,24.80463814781125
2020-05-28 23:00:00,23.4475,21.9925,22.218656164979528,9.886166897786607,24.977329111240813
2020-05-29 00:00:00,20.2575,19.5375,20.852299406040114,12.178829970310641,21.497663439139913
2020-05-29 01:00:00,16.3675,17.3175,18.38379846912652,11.02229449124751,18.622521968052137
2020-05-29 02:00:00,14.9,14.3925,14.677872448195679,9.813514405583376,14.832770472294678
2020-05-29 03:00:00,13.7125,13.0875,13.540093105184095,8.225844772738455,12.792695739662204
2020-05-29 04:00:00,13.437500000000002,14.32,11.945352075954595,6.841104922558025,12.150883971952751
2020-05-29 05:00:00,14.46,13.905,12.547163566345803,6.889508450640558,12.396784087100317
2020-05-29 06:00:00,16.125,16.322499999999998,12.847133182282727,8.552249583439933,13.122006173441216
2020-05-29 07:00:00,16.7275,19.325000000000006,14.055364386602475,11.285135770813762,13.917908511920466
2020-05-29 08:00:00,21.3225,21.8125,16.163642904940232,14.011671157807667,15.769705168327212
2020-05-29 09:00:00,24.0375,22.535,16.726035054597848,15.318923609609245,16.997510777534643
2020-05-29 10:00:00,20.2575,19.9,15.760565641895726,15.167651768653032,16.21050898860297
2020-05-29 11:00:00,19.9075,19.4375,14.514354942560791,14.344622579564804,15.613941261187854
2020-05-29 12:00:00,19.2475,18.7125,13.279962893388571,13.53525903512486,15.068146328506803
2020-05-29 13:00:00,14.259999999999998,17.64,12.312926025317507,12.192293426900466,13.817734045884167
2020-05-29 14:00:00,12.4275,16.202499999999993,12.219855188134662,9.951612726656613,12.723647087434543
2020-05-29 15:00:00,12.975,15.005,12.094156295097227,7.5759975522168865,12.003998344530727
2020-05-29 16:00:00,12.0125,14.8425,12.18090935639573,6.754287203111888,11.940335758281005
2020-05-29 17:00:00,11.6425,15.395,13.202129064537225,8.199340635247253,13.095141411370081
2020-05-29 18:00:00,16.4575,16.4575,14.97855560128508,11.851280665471279,15.568847268538796
2020-05-29 19:00:00,22.53,21.6725,17.429267908183913,16.10368334843208,19.17856650821898
2020-05-29 20:00:00,25.1125,24.9175,21.268636087169558,18.926191648921048,21.57776727240032
2020-05-29 21:00:00,23.435,22.245,23.121121951209226,19.43422933680849,22.216574981423882
2020-05-29 22:00:00,21.04,20.3625,22.673012437130776,17.954302450823572,22.002741775753982
2020-05-29 23:00:00,23.70000000000001,23.4475,22.24390822160049,15.758654327636698,22.135211280293532
2020-05-30 00:00:00,21.3075,20.2575,20.531590038927128,17.79229950328318,20.929251762118863
2020-05-30 01:00:00,17.59,16.3675,19.109801506538275,16.934720646693098,18.980874433609436
2020-05-30 02:00:00,15.427500000000002,14.9,16.001084316791882,15.091224008670736,16.05743221409436
2020-05-30 03:00:00,14.4175,13.7125,14.861161621141608,12.831601816605652,14.824546531883888
2020-05-30 04:00:00,12.74,13.437500000000002,14.184263927268464,11.233938101052427,14.418801663662872
2020-05-30 05:00:00,13.385,14.46,14.498901413767705,11.094408549378958,14.480766314702
2020-05-30 06:00:00,13.1275,16.125,15.80132848026947,12.278710963180783,15.558478963299432
2020-05-30 07:00:00,12.885000000000002,16.7275,17.632768595805064,13.988746704824292,17.23911042992397
2020-05-30 08:00:00,11.98,21.3225,19.815395374812546,15.307469021352947,19.243002552448544
2020-05-30 09:00:00,12.75,24.0375,20.50275590211539,15.291890894194445,20.49965986099464
2020-05-30 10:00:00,11.3325,20.2575,20.42182063807589,13.878583988860711,21.072900473592327
2020-05-30 11:00:00,8.790000000000001,19.9075,19.737501554328784,11.628241043999695,20.53742056651603
2020-05-30 12:00:00,7.737499999999999,19.2475,17.78432074437859,9.12725203588668,19.892920722461877
2020-05-30 13:00:00,8.28,14.259999999999998,14.015641009252631,6.453504345806318,18.25135413069689
2020-05-30 14:00:00,4.2525,12.4275,11.460478218182145,4.262664273931751,16.99680451534846
2020-05-30 15:00:00,2.5,12.975,8.222051959025842,2.4655647883538947,15.810446542535267
2020-05-30 16:00:00,2.78,12.0125,6.904509457614597,1.4032264953555489,15.010142232489667
