ds,y,pers_id_6,GB_best_id_110,P_best_1,GB_id_100
2020-06-21 05:45:00,5054.042969000111,4616.802735000278,4723.98605116358,2621.373363821977,4755.783972198916
2020-06-21 06:00:00,4946.445313000222,4617.232422000056,4723.98605116358,3126.233467034679,4755.783972198916
2020-06-21 06:15:00,4685.25,4378.375,4826.388687077847,3665.5198841046918,4755.783972198916
2020-06-21 06:30:00,4872.75,4420.25,4786.156991498655,4228.997148924731,4697.435116824414
2020-06-21 06:45:00,4766.0,4328.75,4786.156991498655,4805.338139875817,4697.435116824414
2020-06-21 07:00:00,4825.625,4357.125,4786.156991498655,5382.624144056936,4697.435116824414
2020-06-21 07:15:00,4779.25,4326.5,4786.156991498655,5948.874591830567,4635.883778239322
2020-06-21 07:30:00,4835.625,4484.875,4766.671507499054,6492.5769622292355,4787.454189504178
2020-06-21 07:45:00,4831.5,4464.875,4766.671507499054,7003.1875986884725,4787.454189504178
2020-06-21 08:00:00,4764.25,4414.75,4726.439811919862,7471.57618310261,4685.6711553398945
2020-06-21 08:15:00,4894.25,4470.0,4766.671507499054,7890.390243463094,4725.117584229164
2020-06-21 08:30:00,3678.75,4475.75,4766.671507499054,8254.321090365838,4725.117584229164
2020-06-21 08:45:00,6178.75,4409.875,4833.392450888409,8560.258655311869,4725.11351746461
2020-06-21 09:00:00,4872.25,4476.25,4839.411819543449,8807.329441136511,4772.4084397760735
2020-06-21 09:15:00,4891.5,4457.0,4783.728540361889,8996.818766777458,4784.3016121733335
2020-06-21 09:30:00,4929.75,4715.375,4814.312981455147,9131.985261602547,4802.418771968643
2020-06-21 09:45:00,4880.125,4255.375,4814.312981455147,9217.781694296244,4784.3016121733335
2020-06-21 10:00:00,4880.0,4530.25,4774.0812858759555,9260.50135792258,4744.069916594141
2020-06-21 10:15:00,4877.125,4776.25,4742.407204566429,9267.373052121595,4854.497789282459
2020-06-21 10:30:00,4874.125,4782.75,4814.312981455147,9246.129996368169,4802.418771968643
2020-06-21 10:45:00,4786.875,4553.5,4814.312981455147,9204.57866055192,4802.418771968643
2020-06-21 11:00:00,6237.125,4610.125,4814.312981455147,9150.192504552133,4802.418771968643
2020-06-21 11:15:00,3877.75,4519.375,4865.675582376576,9089.753079879883,4802.418771968643
2020-06-21 11:30:00,4914.875,4516.875,4832.522865524397,9029.057065408431,4802.418771968643
2020-06-21 11:45:00,5547.875,4687.75,5283.103728312124,8972.7028736767,5742.205835950482
2020-06-21 12:00:00,4370.75,4748.875,4832.522865524397,8923.964821502346,4771.3784102851605
2020-06-21 12:15:00,5125.625,4740.5,4832.522865524397,8884.75690394264,4771.3784102851605
2020-06-21 12:30:00,4827.125,4677.25,4832.522865524397,8855.682341733358,4771.3784102851605
2020-06-21 12:45:00,8331.0,4571.875,4832.522865524397,8836.159684573624,4753.261250489851
2020-06-21 13:00:00,1690.375,4566.0,5283.103728312124,8824.611689195453,5711.165474266999
2020-06-21 13:15:00,4903.75,4619.75,4832.522865524397,8818.699740161794,4771.3784102851605
2020-06-21 13:30:00,4961.875,4599.5,4832.522865524397,8815.584446592466,4771.3784102851605
2020-06-21 13:45:00,4951.875,4584.25,4832.522865524397,8812.192335573443,4771.3784102851605
2020-06-21 14:00:00,4817.125,4566.25,4832.522865524397,8805.469283317598,4771.3784102851605
2020-06-21 14:15:00,4961.625,4548.0,4832.522865524397,8792.603386169902,4771.3784102851605
2020-06-21 14:30:00,4561.375,4597.625,4832.522865524397,8771.203190631215,4753.261250489851
2020-06-21 14:45:00,5356.625,4628.875,4832.522865524397,8739.42131729485,4771.3784102851605
2020-06-21 15:00:00,5225.0,4653.25,4832.522865524397,8696.018202484081,4771.3784102851605
2020-06-21 15:15:00,4879.5,4683.375,4832.522865524397,8640.365598985749,4771.3784102851605
2020-06-21 15:30:00,4864.75,4587.5,4832.522865524397,8572.394245082258,4753.261250489851
2020-06-21 15:45:00,4976.5,4622.25,4832.522865524397,8492.494399452336,4771.3784102851605
2020-06-21 16:00:00,4860.75,4711.875,4832.522865524397,8401.381421980153,4771.3784102851605
2020-06-21 16:15:00,5746.875,4758.375,4832.522865524397,8299.941028789312,4753.261250489851
2020-06-21 16:30:00,3981.25,4584.25,4832.522865524397,8189.070084343955,4786.970542679167
2020-06-21 16:45:00,4913.875,4560.25,4821.806617416769,8069.528751194762,4734.693098038009
2020-06-21 17:00:00,4891.875,4619.75,4821.806617416769,7941.818505393501,4734.693098038009
2020-06-21 17:15:00,4781.75,4492.625,4821.806617416769,7806.098066109422,4730.096848278978
2020-06-21 17:30:00,4839.5,4562.375,4821.806617416769,7662.145872956795,4748.214008074287
2020-06-21 17:45:00,4834.375,4555.125,4821.806617416769,7509.373640759624,4754.303021016937
2020-06-21 18:00:00,4843.875,4526.0,5151.823687473429,7346.891048405654,4912.414677342466
2020-06-21 18:15:00,4832.75,4521.875,4819.003885402462,7173.617120162864,4736.4222120400445
2020-06-21 18:30:00,4686.75,4577.875,4775.207442177259,6988.429676828845,4664.519757726511
2020-06-21 18:45:00,4860.0,4288.625,4775.413139455076,6790.340701701244,4668.815142908238
2020-06-21 19:00:00,4815.375,4434.5,4775.413139455076,6578.682851790225,4668.815142908238
2020-06-21 19:15:00,4755.0,4439.375,4743.534804692447,6353.2908639690695,4567.319895390486
2020-06-21 19:30:00,4842.875,4460.25,4723.690796282216,6114.661382746376,4565.320628480493
2020-06-21 19:45:00,4895.5,4398.75,4714.101467330861,5864.075812695093,4662.929107858068
2020-06-21 20:00:00,5459.625,4346.0,4697.719567606008,5603.673105375367,4681.046267653378
2020-06-21 20:15:00,4209.625,4380.75,4255.945105856269,5336.462786615216,4171.222303391744
2020-06-21 20:30:00,4837.0,4364.875,4494.642894254816,5066.272778499996,4467.7024843854215
2020-06-21 20:45:00,4830.125,4386.5,4462.968812945287,4797.63136489711,4374.479191564171
2020-06-21 21:00:00,4773.875,4427.125,4519.594340804927,4535.587664239546,4535.170621722669
2020-06-21 21:15:00,4721.875,4552.111327999945,4633.757117635695,4285.479824246132,4598.369542612301
2020-06-21 21:30:00,4795.125,4622.947264999722,4633.757117635695,4052.664493209848,4598.369542612301
2020-06-21 21:45:00,4906.572264999722,4623.9003910001675,4705.662894524413,3842.2246202393103,4731.824531012744
2020-06-21 22:00:00,4923.996094000111,4549.0058589998325,4705.662894524413,3658.6750153554494,4731.824531012744
2020-06-21 22:15:00,4927.017577999945,4596.0097660001675,4705.662894524413,3505.6861593311155,4731.824531012744
2020-06-21 22:30:00,4977.833985000278,4656.011719000111,4705.662894524413,3385.846387851581,4749.941690808054
2020-06-21 22:45:00,4999.017577999945,4494.923827999945,4705.662894524413,3300.4807657400293,4710.275417057521
2020-06-21 23:00:00,4800.970702999945,4527.994139999722,4705.662894524413,3249.541807999753,4731.824531012744
2020-06-21 23:15:00,4917.214844000111,4561.214844000111,4705.662894524413,3231.5828828095478,4731.824531012744
2020-06-21 23:30:00,4980.970702999945,4724.970702999945,4705.662894524413,3243.8199119940996,4749.941690808054
2020-06-21 23:45:00,5080.970702999945,4641.9472660001675,4705.662894524413,3282.2812091127557,4731.824531012744
2020-06-22 00:00:00,5032.970702999945,4568.970702999945,5386.7445792461895,2787.3562875553603,5140.830369265213
2020-06-22 00:15:00,4920.970702999945,4606.0410160001675,5386.7445792461895,2873.4011314850372,5140.830369265213
2020-06-22 00:30:00,5084.970702999945,4677.947264999722,5386.7445792461895,2969.029061684623,5140.830369265213
2020-06-22 00:45:00,5148.970702999945,4596.970702999945,5386.7445792461895,3068.1456639223893,5140.830369265213
2020-06-22 01:00:00,5061.9472660001675,4645.9472660001675,5386.7445792461895,3165.174963053331,5164.715553851804
2020-06-22 01:15:00,5001.214844000111,4606.191405999889,5386.7445792461895,3255.4497096600435,5140.830369265213
2020-06-22 01:30:00,5096.970702999945,4656.970702999945,5386.7445792461895,3335.5570400319057,5140.830369265213
2020-06-22 01:45:00,5093.947264999722,4737.9472660001675,5386.7445792461895,3403.61610292944,5164.715553851804
2020-06-22 02:00:00,5012.970704000389,4664.970702999945,5386.7445792461895,3459.467923928189,5164.715553851804
2020-06-22 02:15:00,5002.041014999722,4637.9472660001675,5386.7445792461895,3504.7628105734875,5164.715553851804
2020-06-22 02:30:00,5136.876952999945,4645.947264999722,5386.7445792461895,3542.936684234321,5140.830369265213
2020-06-22 02:45:00,5052.970702999945,4614.191407000333,5386.7445792461895,3579.074486070493,5164.715553851804
2020-06-22 03:00:00,4970.191407000333,4577.947264999722,5386.7445792461895,3619.665810650693,5164.715553851804
2020-06-22 03:15:00,5064.970702999945,4576.970702999945,5386.7445792461895,3672.2647331909648,5140.830369265213
2020-06-22 03:30:00,5065.947264999722,4633.9472660001675,5386.7445792461895,3745.071967486313,5164.715553851804
2020-06-22 03:45:00,4984.970704000389,4653.9472660001675,5386.7445792461895,3846.4626252469,5164.715553851804
2020-06-22 04:00:00,4965.947264999722,4605.214842999667,5386.7445792461895,3984.4865986724103,5140.830369265213
2020-06-22 04:15:00,5096.970702999945,4557.9472660001675,5386.7445792461895,4166.370709352117,5164.715553851804
2020-06-22 04:30:00,5113.214844000111,4589.9472660001675,5386.7445792461895,4398.052100924709,5130.599387315947
2020-06-22 04:45:00,6060.970702999945,9668.970702999944,7723.660696475528,4683.770869544616,6992.981975690775
2020-06-22 05:00:00,6073.947266000168,9318.923827999944,7769.544286993721,5025.746703869613,6975.128921774079
2020-06-22 05:15:00,5988.970702999945,8881.214844000111,7764.0233747507145,5423.959535725639,7039.24887485635
2020-06-22 05:30:00,5956.970702999945,11556.970702999944,8658.1582577062,5876.048169571924,7118.290224906105
2020-06-22 05:45:00,8907.017577999944,11527.019530999887,9994.854648681125,6377.333958250426,8308.559872604554
2020-06-22 06:00:00,9625.121094000113,11047.125,10170.625395221168,6920.9692180702505,8816.447645409047
2020-06-22 06:15:00,11177.537108999832,11368.25,10800.342668518524,7498.202722550484,9522.73132145028
2020-06-22 06:30:00,13211.125,11839.125,10621.32842000757,8098.747721033258,9050.81631257102
2020-06-22 06:45:00,13438.75,12115.75,10800.342668518524,8711.231928578103,9522.73132145028
2020-06-22 07:00:00,13265.75,11854.125,10621.32842000757,9323.70419280513,9050.81631257102
2020-06-22 07:15:00,13484.5,12987.625,10922.889094325592,9924.169376489825,9442.078039372624
2020-06-22 07:30:00,13270.625,14618.0,13035.108717189043,10501.121548767134,8780.7339486743
2020-06-22 07:45:00,14014.75,15763.25,13767.713687365107,11044.045971190577,9335.727040606853
2020-06-22 08:00:00,14288.5,16174.75,15448.04705479509,11543.86254007935,13133.258512070799
2020-06-22 08:15:00,14749.0,16487.75,15403.388890276008,11993.287149368829,10902.450513912596
2020-06-22 08:30:00,15373.0,16764.125,18319.67703871115,12387.0926186891,17762.93191770652
2020-06-22 08:45:00,15366.125,17818.875,16822.905183186922,12722.2570610672,12576.686169659257
2020-06-22 09:00:00,15470.875,20920.875,16649.25288621349,12997.99441033126,14838.044575819737
2020-06-22 09:15:00,15310.625,20398.125,17166.127438826323,13215.66888363058,15644.20217369848
2020-06-22 09:30:00,15871.125,20867.625,17166.127438826323,13378.60195385996,15644.20217369848
2020-06-22 09:45:00,16045.875,22662.0,17166.127438826323,13491.786528474737,14978.226864946877
2020-06-22 10:00:00,15453.25,22314.25,17166.127438826323,13561.528103169849,15040.10484835369
2020-06-22 10:15:00,15512.5,19751.25,17612.131173779646,13595.036381293838,15790.391547200914
2020-06-22 10:30:00,15932.375,18899.125,18074.27831092996,13599.993006205294,15899.148817183906
2020-06-22 10:45:00,16337.625,18650.875,18074.27831092996,13584.121547045566,17860.414261946633
2020-06-22 11:00:00,16357.125,18872.5,17796.061578481007,13554.78471203883,13734.959191673055
2020-06-22 11:15:00,17309.5,17715.625,21315.748001936103,13518.631050629858,22660.85677005971
2020-06-22 11:30:00,16418.5,17993.125,17676.484335575962,13481.309366085896,15626.286735330985
2020-06-22 11:45:00,16833.375,18573.875,17590.43112789003,13447.263983588262,13781.57348742302
2020-06-22 12:00:00,17039.125,17703.5,20394.11604964041,13419.618276663874,20601.65780509456
2020-06-22 12:15:00,17491.125,18968.375,17829.275643783734,13400.147833913046,15326.440317741328
2020-06-22 12:30:00,16098.0,18788.0,17581.629630260268,13389.338767019774,15619.701277637261
2020-06-22 12:45:00,15310.5,19144.5,17540.425967852017,13386.521302880019,13967.288065889556
2020-06-22 13:00:00,15320.875,18944.25,21210.26766769304,13390.064319459492,22700.885608115954
2020-06-22 13:15:00,15691.375,19158.0,17523.04056745762,13397.613154154174,15462.628843012115
2020-06-22 13:30:00,15826.375,18807.875,17581.629630260268,13406.351031016384,15619.701277637261
2020-06-22 13:45:00,16124.375,20706.875,17174.78764624666,13413.263918216891,15569.355359469031
2020-06-22 14:00:00,16143.375,22208.375,17174.78764624666,13415.389533561402,14965.258034124243
2020-06-22 14:15:00,16046.5,18642.375,17581.629630260268,13410.033461956773,15619.701277637261
2020-06-22 14:30:00,16223.25,17848.375,19404.541034465263,13394.938736198059,19896.752873090398
2020-06-22 14:45:00,16593.25,17706.375,17495.576422574337,13368.399488020044,13835.256977286512
2020-06-22 15:00:00,16416.75,18124.25,17495.576422574337,13329.314073803278,14770.082714924261
2020-06-22 15:15:00,15415.75,19445.875,17341.57325649414,13277.17805060084,15522.89779056933
2020-06-22 15:30:00,15356.875,20326.75,17235.078814725093,13212.022161498928,15629.624307026246
2020-06-22 15:45:00,14858.5,19959.0,17123.360813127198,13134.30472836827,15277.95199531555
2020-06-22 16:00:00,15108.25,18554.25,17423.70835537176,13044.771246290233,15679.970225194476
2020-06-22 16:15:00,14044.125,15056.625,15121.65727786113,12944.296281540119,8940.433088905613
2020-06-22 16:30:00,14006.0,14947.25,17678.785416260806,12833.723843438947,16862.907014280627
2020-06-22 16:45:00,14553.25,14563.75,13548.406843389805,12713.722158326389,9997.243570639492
2020-06-22 17:00:00,14070.0,12887.25,12358.693407717688,12584.66725873785,10999.111079137187
2020-06-22 17:15:00,13391.0,11982.75,12834.803045942437,12446.567137588647,11821.255528045931
2020-06-22 17:30:00,13183.625,12097.75,12411.047062221332,12299.034613987507,11349.340519166672
2020-06-22 17:45:00,12945.375,12220.125,12411.047062221332,12141.312797730026,11349.340519166672
2020-06-22 18:00:00,12799.0,12395.0,12371.261609964586,11972.352448930615,11226.53244842894
2020-06-22 18:15:00,13219.875,12136.25,12198.14788561032,11790.93596231778,11227.240898293732
2020-06-22 18:30:00,13297.75,12721.25,12320.272292121686,11595.838510933076,11478.544931803428
2020-06-22 18:45:00,13034.375,13707.375,12070.49880187113,11386.013391867658,10294.038654351554
2020-06-22 19:00:00,12614.25,12143.375,11897.260108123684,11160.78609863957,11021.773388594289
2020-06-22 19:15:00,12213.625,10660.5,11249.636675502146,10920.040303436446,10720.418317650854
2020-06-22 19:30:00,12347.75,10672.25,10869.104300030422,10664.378894352074,10094.849980820409
2020-06-22 19:45:00,12193.625,10491.625,10756.600156743005,10395.244496478741,10032.477747423782
2020-06-22 20:00:00,11690.875,10534.25,10478.545786639288,10114.98643461505,8091.515534576525
2020-06-22 20:15:00,11651.693360000278,10399.125,13508.619879515983,9826.86471720728,13233.393157521488
2020-06-22 20:30:00,11488.0,10146.0,9997.360409504348,9534.986073885277,9148.062883021183
2020-06-22 20:45:00,11179.125,9417.375,10304.163735113532,9244.172057050473,9914.169402716903
2020-06-22 21:00:00,11008.625,9102.75,9859.906075236291,8959.764366447342,10012.939716594898
2020-06-22 21:15:00,6214.375,5441.875,6816.4007460333,8687.377503379057,7421.434493441343
2020-06-22 21:30:00,5659.375,5500.773438000222,6436.038613785186,8432.613227534841,6881.289014587041
2020-06-22 21:45:00,5698.21875,5635.0,6436.038613785186,8200.754769649999,6772.71938644425
2020-06-22 22:00:00,5818.0058589998325,5652.875,6436.038613785186,7996.46104699783,6772.71938644425
2020-06-22 22:15:00,5866.998047000056,5603.9160149997215,6436.038613785186,7823.4820576036855,6772.71938644425
2020-06-22 22:30:00,5820.048827999945,5618.095702999945,6436.038613785186,7684.416086134019,6479.458426548318
2020-06-22 22:45:00,5799.994141000168,5623.994141000168,6336.918276713821,7580.527341556934,6479.458426548318
2020-06-22 23:00:00,5833.9472649997215,5551.994141000168,6013.3680017540855,7511.639257416764,6434.780594710761
2020-06-22 23:15:00,5864.970702999945,5596.970702999945,6013.3680017540855,7476.114136583412,6434.780594710761
2020-06-22 23:30:00,5845.947266000168,5652.970702999945,6013.3680017540855,7470.924380907527,6141.519634814829
2020-06-22 23:45:00,5813.947266000168,5656.970702999945,5914.247664682721,7491.814577712074,6141.519634814829
2020-06-23 00:00:00,5814.191405999889,5661.214844000111,5446.423722066574,8171.99629921529,5416.414111708645
2020-06-23 00:15:00,5874.923827999945,5644.970702999945,5446.423722066574,8252.566319549222,5416.414111708645
2020-06-23 00:30:00,5897.947266000168,5679.9941399997215,5446.423722066574,8340.763083075764,5416.414111708645
2020-06-23 00:45:00,5833.9472649997215,5560.97070400039,5446.423722066574,8429.311268963105,5416.414111708645
2020-06-23 01:00:00,5834.191407000333,5600.970702999945,5446.423722066574,8511.625060729459,5416.414111708645
2020-06-23 01:15:00,5861.9472649997215,5720.970702999945,5446.423722066574,8582.258095715657,5416.414111708645
2020-06-23 01:30:00,5922.923827999945,5676.970702999945,5446.423722066574,8637.294445980686,5416.414111708645
2020-06-23 01:45:00,5805.947266000168,5620.970702999945,5446.423722066574,8674.654384748426,5416.414111708645
2020-06-23 02:00:00,5842.191405999889,5688.970702999945,5446.423722066574,8694.293472292444,5416.414111708645
2020-06-23 02:15:00,5869.947266000168,5680.970702999945,5446.423722066574,8698.27973931443,5416.414111708645
2020-06-23 02:30:00,5853.9472649997215,5677.214844000111,5446.423722066574,8690.741078198258,5416.414111708645
2020-06-23 02:45:00,5801.947266000168,5656.970702999945,5446.423722066574,8677.682906844839,5416.414111708645
2020-06-23 03:00:00,5978.923827999945,5596.970702999945,5446.423722066574,8666.684248836673,5416.414111708645
2020-06-23 03:15:00,5858.191405999889,5592.970702999945,5446.423722066574,8666.488053754627,5416.414111708645
2020-06-23 03:30:00,5837.947266000168,5695.994141000168,5446.423722066574,8686.508370940212,5416.414111708645
2020-06-23 03:45:00,5867.017577999945,5668.970702999945,5446.423722066574,8736.282445890642,5416.414111708645
2020-06-23 04:00:00,5940.876952999945,5616.970702999945,5446.423722066574,8824.899566931903,5416.414111708645
2020-06-23 04:15:00,5887.017577999945,5763.994141000168,5497.98734761463,8960.440305885015,5563.877054913455
2020-06-23 04:30:00,5874.097657000333,7052.970702999945,6930.6141581199145,9149.45953461422,6455.2280609450645
2020-06-23 04:45:00,10037.947264999722,6624.970702999945,6956.878266484261,9396.544267994454,6455.2280609450645
2020-06-23 05:00:00,12008.970702999944,6569.214844000111,7101.669175224433,9703.973120208138,6455.2280609450645
2020-06-23 05:15:00,10117.947266000168,6519.994141000168,7463.466995496722,10071.498226423559,7232.829493444507
2020-06-23 05:30:00,7499.167969000111,6328.970702999945,7970.341604934704,10496.263243423327,7877.9324666390385
2020-06-23 05:45:00,7342.8691399997215,11644.839842999669,9898.035019695357,10972.862959999742,9449.849891861155
2020-06-23 06:00:00,6581.09375,11605.503907000331,10799.426993205969,11493.541622503777,10494.614022899637
2020-06-23 06:15:00,13539.375,11531.75,11433.067070725401,12048.518839674622,11654.229053318035
2020-06-23 06:30:00,14445.75,11603.875,12101.25008710957,12626.42440427605,12504.322041828405
2020-06-23 06:45:00,14446.625,11627.25,12213.318558035926,13214.81700638366,12573.973160717835
2020-06-23 07:00:00,14668.5,12021.5,12485.260331448753,13800.757019138708,12573.973160717835
2020-06-23 07:15:00,14963.625,13149.875,12551.950388306655,14371.40061143729,12688.472907521573
2020-06-23 07:30:00,15410.125,14798.5,14060.767486088178,14914.581526497339,14153.760436334584
2020-06-23 07:45:00,15384.25,16512.375,15900.72239029499,15419.348033137932,16688.252400431007
2020-06-23 08:00:00,15545.875,16637.75,16421.535345970875,15876.42569234827,16688.252400431007
2020-06-23 08:15:00,15329.625,17305.875,17196.673853527453,16278.581473404449,17911.995600591115
2020-06-23 08:30:00,15539.5,17678.75,17356.865428781337,16620.871070169218,17949.011474091232
2020-06-23 08:45:00,16399.25,18053.625,17888.7052344685,16900.758601512458,18135.377421718073
2020-06-23 09:00:00,16182.625,18422.0,18084.033032612017,17118.10572931425,18477.839867757197
2020-06-23 09:15:00,16429.625,19404.0,18411.165289570385,17275.035113237856,18466.623720605472
2020-06-23 09:30:00,16120.625,19027.5,18411.165289570385,17375.680522871484,18776.89123958933
2020-06-23 09:45:00,15813.75,19069.0,18411.165289570385,17425.842388047517,18776.89123958933
2020-06-23 10:00:00,15540.625,18854.0,18411.165289570385,17432.572692112382,18695.20060648087
2020-06-23 10:15:00,18491.375,20185.875,18636.530422675543,17403.716597802697,18603.468697578723
2020-06-23 10:30:00,15955.625,28666.375,19055.57754897121,17347.43984716428,18538.857750451578
2020-06-23 10:45:00,15912.75,26633.0,19055.57754897121,17271.77073667831,18538.857750451578
2020-06-23 11:00:00,15943.25,22702.25,18997.661307739585,17184.18338601086,18498.69333533141
2020-06-23 11:15:00,16012.25,21842.5,18885.296496317867,17091.24528353076,18369.921096121343
2020-06-23 11:30:00,15110.375,20673.625,18785.321975784143,16998.34698197667,18513.488307441192
2020-06-23 11:45:00,15565.25,24210.625,18785.321975784143,16909.525713969346,18369.921096121343
2020-06-23 12:00:00,14818.125,22623.125,18785.321975784143,16827.388025390886,18291.759101588985
2020-06-23 12:15:00,14949.875,23279.375,18785.321975784143,16753.12975592185,18478.05861800938
2020-06-23 12:30:00,14797.125,20335.125,18714.358292672365,16686.645279801625,18435.326312908837
2020-06-23 12:45:00,15136.25,19870.125,18714.358292672365,16626.712295960366,18356.37004871613
2020-06-23 13:00:00,15620.125,20893.625,18714.358292672365,16571.233978501117,18435.326312908837
2020-06-23 13:15:00,15963.25,21677.875,18714.358292672365,16517.51725198813,18291.759101588985
2020-06-23 13:30:00,16127.0,22307.75,18714.358292672365,16462.564513517915,18291.759101588985
2020-06-23 13:45:00,16242.125,24361.625,18714.358292672365,16403.356343586704,18291.759101588985
2020-06-23 14:00:00,15243.625,25139.25,18714.358292672365,16337.104573388422,18291.759101588985
2020-06-23 14:15:00,15144.625,20428.0,18714.358292672365,16261.458337637172,18435.326312908837
2020-06-23 14:30:00,15224.75,21280.75,18714.358292672365,16174.65017167545,18291.759101588985
2020-06-23 14:45:00,15206.0,19398.375,18714.358292672365,16075.574458577632,18409.612006318523
2020-06-23 15:00:00,14616.375,20672.5,18714.358292672365,15963.796202517995,18435.326312908837
2020-06-23 15:15:00,14513.75,21373.375,18714.358292672365,15839.493768707016,18291.759101588985
2020-06-23 15:30:00,14575.25,20147.75,18526.54068085703,15703.34447024276,18356.37004871613
2020-06-23 15:45:00,13966.375,18041.375,18482.768957555407,15556.366317849814,18324.141805845415
2020-06-23 16:00:00,14893.0,18707.75,18482.768957555407,15399.732558724105,18324.141805845415
2020-06-23 16:15:00,13491.625,16290.375,17881.884934178477,15234.577574683362,17045.66076794931
2020-06-23 16:30:00,12258.0,14104.375,15991.291303178772,15061.813166373313,15318.307635734931
2020-06-23 16:45:00,10824.0,18643.75,17075.04771483902,14881.973183467842,18129.883430197206
2020-06-23 17:00:00,11641.375,18508.75,16925.971677979735,14695.10196827821,18078.786551115732
2020-06-23 17:15:00,12568.625,17977.25,16387.794945475413,14500.698350607956,17893.60017049002
2020-06-23 17:30:00,12567.5,16941.625,15764.120672330962,14297.722257236699,16220.338362370734
2020-06-23 17:45:00,11550.125,16697.75,15764.120672330962,14084.665720966543,16220.338362370734
2020-06-23 18:00:00,11844.75,16589.0,15764.120672330962,13859.68461068596,16207.515491360038
2020-06-23 18:15:00,11366.375,16695.125,15609.257260516191,13620.782153225493,16135.480558159528
2020-06-23 18:30:00,12132.0,16020.125,15824.021689336001,13366.030689978068,14761.441272250404
2020-06-23 18:45:00,11456.875,14309.875,14404.781451382976,13093.814464474992,13862.228366556481
2020-06-23 19:00:00,10843.5,13555.125,13289.607226363209,12803.073857113402,13081.77493831703
2020-06-23 19:15:00,10325.0,12954.0,12730.649533793208,12493.530567920852,12761.835877510297
2020-06-23 19:30:00,9831.75,12889.125,12663.447869418309,12165.873893604848,12327.527376794773
2020-06-23 19:45:00,9459.25,12547.5,13067.445638150695,11821.890431397438,13524.354380679684
2020-06-23 20:00:00,9147.875,11963.5,12607.463842001318,11464.523128645744,12348.00717552233
2020-06-23 20:15:00,9172.980469000113,11935.625,12064.257839457396,11097.850361129511,11931.405017735022
2020-06-23 20:30:00,9311.320313000222,11445.625,11273.802874071873,10726.981329920689,11375.756056070853
2020-06-23 20:45:00,8909.625,10777.125,10709.469911228029,10357.870124511044,10896.097365313317
2020-06-23 21:00:00,7689.25,9744.125,10113.920378597813,9997.056891170412,10358.909203696872
2020-06-23 21:15:00,4748.75,5840.375,5404.0429286684885,9651.350217917485,5334.021712038064
2020-06-23 21:30:00,4797.625,6566.375,8582.458649972714,9327.469691073493,8146.896651182984
2020-06-23 21:45:00,4881.373047000056,6731.679686999778,8582.458649972714,9031.671227329176,8146.896651182984
2020-06-23 22:00:00,4855.019530999889,6443.9375,8582.458649972714,8769.379953921629,8146.896651182984
2020-06-23 22:15:00,4889.9277339998325,5788.066405999889,5404.0429286684885,8544.855899222843,5334.021712038064
2020-06-23 22:30:00,4935.128905999889,6085.099610000279,5404.0429286684885,8360.916506404326,5334.021712038064
2020-06-23 22:45:00,4993.064454000389,6576.970702999945,8582.458649972714,8218.7370273016,8146.896651182984
2020-06-23 23:00:00,4932.970702999945,6640.087891000168,8582.458649972714,8117.745357820511,8146.896651182984
2020-06-23 23:15:00,4904.970702999945,6471.9003899997215,8582.458649972714,8055.622118249425,8146.896651182984
2020-06-23 23:30:00,4964.970702999945,5736.970702999945,5503.38005601783,8028.41011948437,5283.51168457086
2020-06-23 23:45:00,4920.970702999945,5840.970702999945,5404.0429286684885,8030.730226239786,5334.021712038064
2020-06-24 00:00:00,4848.970702999945,6688.97070400039,6589.283413844294,6949.292633634676,6711.185288539091
2020-06-24 00:15:00,4892.970702999945,6524.970702999945,6770.486047462789,6984.8449272115795,7004.39446014736
2020-06-24 00:30:00,5008.970702999945,5825.214842999667,5708.205181255389,7029.158596770578,5811.402336686171
2020-06-24 00:45:00,4918.191407000333,5907.994141000168,5708.205181255389,7074.886027626742,5811.402336686171
2020-06-24 01:00:00,4900.970702999945,6652.970702999945,6770.486047462789,7115.4047029751255,7389.300471570654
2020-06-24 01:15:00,4888.970702999945,6592.970702999945,6770.486047462789,7145.278672984709,7389.300471570654
2020-06-24 01:30:00,4912.970702999945,6007.994141000168,5708.205181255389,7160.657667309493,5811.402336686171
2020-06-24 01:45:00,4932.970702999945,5824.970702999945,5708.205181255389,7159.586825123621,5811.402336686171
2020-06-24 02:00:00,4941.9472660001675,6191.994141000168,5998.816602801334,7142.205074372158,5962.52790894748
2020-06-24 02:15:00,4889.214844000111,6672.970702999945,6589.283413844294,7110.816757822094,6711.185288539091
2020-06-24 02:30:00,4876.970702999945,6296.970702999945,6770.486047462789,7069.828774165244,7004.39446014736
2020-06-24 02:45:00,4989.947264999722,5847.994141000168,5708.205181255389,7025.553796203238,5811.402336686171
2020-06-24 03:00:00,5008.970702999945,5756.970702999945,5628.3462656639695,6985.888515092967,5751.179885736398
2020-06-24 03:15:00,4941.9472660001675,6675.9941399997215,6589.283413844294,6959.883805025553,6711.185288539091
2020-06-24 03:30:00,4916.970702999945,6643.994141000168,6770.486047462789,6957.230686401468,7389.300471570654
2020-06-24 03:45:00,4996.970702999945,5717.214844000111,5490.873616748666,6987.691533658582,5532.854439511039
2020-06-24 04:00:00,5558.191407000333,5803.9941399997215,5708.205181255389,7060.509759913241,5811.402336686171
